datetime,version,stock_code,stock_name,entry_mode,decision,reason,score,current_price,high_gap,scan_session,decision_session,decision_time,session_valid_at_decision,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec,price_30s_positive,price_60s_positive,first75_price_30s_positive,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,pre_history_rule,first_signal_time,first_signal_price,confirm_delay_sec,confirm_rise_pct,confirm_observation_status,confirm_observation_reason,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id
2026-08-28 09:10:44.020,v1.6.6,035420,NAVER,CONFIRM,SKIP,RISE_BELOW_CONFIRM,82,227500.0,0.6550218340611353,MAIN,MAIN,2026-08-28 09:10:44.008,True,589.887277841568,39,-0.21929824561403508,15.321717739105225,0.22026431718061676,31.219436168670654,0.22026431718061676,61.748502254486084,0.11001100110011,123.53148078918457,0.44150110375275936,186.04525089263916,-0.437636761487965,294.6785259246826,0.2183406113537118,15.321717739105225,,,-0.21834061135371174,107.99693632125854,0.0,154.3780701160431,0.4366812227074236,294.6785259246826,True,True,True,2026-08-28 09:04:24.303,227500.0,74.0,364.67428,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,7.207695,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-28 09:10:44.008,227500.0,15.030832,-0.21929824561403022,,,,,,2026-08-28 09:10:28.977,228000.0,15.030832,-0.21929824561403508,EVALUABLE,SCORED,False,,,,,,,,,,,
2026-08-28 09:10:44.034,v1.6.6,035420,NAVER,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,82,227500.0,0.6550218340611353,MAIN,MAIN,2026-08-28 09:10:44.008,True,589.887277841568,39,-0.21929824561403508,15.321717739105225,0.22026431718061676,31.219436168670654,0.22026431718061676,61.748502254486084,0.11001100110011,123.53148078918457,0.44150110375275936,186.04525089263916,-0.437636761487965,294.6785259246826,0.2183406113537118,15.321717739105225,,,-0.21834061135371174,107.99693632125854,0.0,154.3780701160431,0.4366812227074236,294.6785259246826,True,True,True,2026-08-28 09:04:24.303,227500.0,74.0,379.705112,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,22.238527,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-28 09:10:44.008,227500.0,15.030832,-0.21929824561403022,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,,,,,,
2026-08-28 09:10:59.841,v1.6.6,035420,NAVER,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,82,227750.0,0.5458515283842794,MAIN,MAIN,2026-08-28 09:10:59.828,True,589.9167847633362,39,0.10989010989010989,15.958607912063599,-0.10964912280701754,31.280325651168823,0.3303964757709251,62.34838104248047,0.3303964757709251,123.95554423332214,0.3303964757709251,186.239492893219,-0.3282275711159737,295.17663764953613,0.10917030567685587,31.280325651168823,,,-0.32751091703056767,123.95554423332214,-0.10917030567685593,170.3366780281067,0.32751091703056767,295.17663764953613,False,True,True,2026-08-28 09:04:24.303,227500.0,74.0,395.525378,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,38.058793,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-28 09:10:59.828,227750.0,30.851098,-0.10964912280702066,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,
2026-08-28 09:10:59.853,v1.6.6,222800,심텍,BASE,ENTER,75_SCORE,82,134600.0,0.0,MAIN,MAIN,2026-08-28 09:10:59.834,True,589.9167847633362,39,1.1269722013523666,15.958607912063599,1.0510510510510511,31.280325651168823,1.0510510510510511,62.34838104248047,2.201974183750949,123.95554423332214,1.8925056775170326,186.239492893219,3.1417624521072796,295.17663764953613,-0.8190618019359642,31.280325651168823,-0.8190618019359642,62.34838104248047,,,,,,,True,True,True,2026-08-28 09:02:05.744,133400.0,63.0,534.089763,20260828_222800_E004,2026-08-28 09:10:21.769,133200.0,68.0,38.064308,2026-08-28 09:10:53.050,2026-08-28 09:10:59.834,134600.0,82.0,PASS,PASS,OK,2026-08-28 09:10:59.834,134600.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,5,3,True,OPEN,20260828_222800_BASE_E003_090956841243
2026-08-28 09:10:59.859,v1.6.6,222800,심텍,PRE_HISTORY,ENTER,OK,82,134600.0,0.0,MAIN,MAIN,2026-08-28 09:10:59.834,True,589.9167847633362,39,1.1269722013523666,15.958607912063599,1.0510510510510511,31.280325651168823,1.0510510510510511,62.34838104248047,2.201974183750949,123.95554423332214,1.8925056775170326,186.239492893219,3.1417624521072796,295.17663764953613,-0.8190618019359642,31.280325651168823,-0.8190618019359642,62.34838104248047,,,,,,,True,True,True,2026-08-28 09:02:05.744,133400.0,63.0,534.089763,20260828_222800_E004,2026-08-28 09:10:21.769,133200.0,68.0,38.064308,2026-08-28 09:10:53.050,2026-08-28 09:10:59.834,134600.0,82.0,PASS,PASS,OK,2026-08-28 09:10:59.834,134600.0,0.0,0.0,PASS,FIRST_75_PASS,,0.0,OK,,,,,,,False,,,,,,,6,2,True,STOP_LOSS,20260828_222800_PRE_HISTORY_E002_090314984333
2026-08-28 09:11:03.797,v1.6.6,222800,심텍,LIVE_FILTER_SHADOW,ENTER,PASS,82,134600.0,0.0,MAIN,MAIN,2026-08-28 09:10:59.834,True,589.9167847633362,39,1.1269722013523666,15.958607912063599,1.0510510510510511,31.280325651168823,1.0510510510510511,62.34838104248047,2.201974183750949,123.95554423332214,1.8925056775170326,186.239492893219,3.1417624521072796,295.17663764953613,-0.8190618019359642,31.280325651168823,-0.8190618019359642,62.34838104248047,,,,,,,True,True,True,2026-08-28 09:02:05.744,133400.0,63.0,534.089763,20260828_222800_E004,2026-08-28 09:10:21.769,133200.0,68.0,38.064308,2026-08-28 09:10:53.050,2026-08-28 09:10:59.834,134600.0,82.0,PASS,PASS,OK,2026-08-28 09:10:59.834,134600.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,7,2,True,OPEN,20260828_222800_LIVE_FILTER_SHADOW_E003_090956852416
2026-08-28 09:11:03.804,v1.6.6,222800,심텍,CONFIRM,PENDING,FIRST_75_SIGNAL,82,134600.0,0.0,MAIN,MAIN,2026-08-28 09:10:59.834,True,589.9167847633362,39,1.1269722013523666,15.958607912063599,1.0510510510510511,31.280325651168823,1.0510510510510511,62.34838104248047,2.201974183750949,123.95554423332214,1.8925056775170326,186.239492893219,3.1417624521072796,295.17663764953613,-0.8190618019359642,31.280325651168823,-0.8190618019359642,62.34838104248047,,,,,,,True,True,True,2026-08-28 09:02:05.744,133400.0,63.0,534.089763,20260828_222800_E004,2026-08-28 09:10:21.769,133200.0,68.0,38.064308,2026-08-28 09:10:53.050,2026-08-28 09:10:59.834,134600.0,82.0,PASS,PASS,OK,2026-08-28 09:10:59.834,134600.0,0.0,0.0,,,,,,2026-08-28 09:10:59.834,134600.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-08-28 09:11:14.725,v1.6.6,222800,심텍,CONFIRM,ENTER,PASS,85,135000.0,0.0,MAIN,MAIN,2026-08-28 09:11:14.722,True,589.6953122615814,39,0.2971768202080238,15.768388032913208,1.4274981217129978,31.726995944976807,1.580135440180587,62.94643211364746,2.5056947608200453,124.30229544639587,1.8867924528301887,186.1050660610199,3.211009174311927,295.59216380119324,-0.8935219657483247,31.726995944976807,-0.8190618019359642,47.04871368408203,,,,,,,True,True,True,2026-08-28 09:02:05.744,133400.0,63.0,534.089763,20260828_222800_E004,2026-08-28 09:10:21.769,133200.0,68.0,38.064308,2026-08-28 09:10:53.050,2026-08-28 09:10:59.834,134600.0,82.0,PASS,PASS,OK,2026-08-28 09:11:14.722,135000.0,14.888573,0.2971768202080227,,,,,,2026-08-28 09:10:59.834,134600.0,14.888573,0.2971768202080238,EVALUABLE,SCORED,False,,,,,,,8,1,False,,
2026-08-28 09:11:14.749,v1.6.6,035420,NAVER,PRE_HISTORY,SKIP,HIGH_GAP_60S_NOT_DECREASING,85,228000.0,0.43668122270742354,MAIN,MAIN,2026-08-28 09:11:14.717,True,589.6953122615814,39,0.10976948408342481,15.768388032913208,0.21978021978021978,31.726995944976807,0.4405286343612335,62.94643211364746,0.4405286343612335,124.30229544639587,0.21978021978021978,186.1050660610199,0.0,295.59216380119324,-0.2183406113537118,31.726995944976807,0.0,47.04871368408203,-0.43668122270742354,139.72393226623535,-0.2183406113537118,186.1050660610199,0.0,295.59216380119324,True,True,True,2026-08-28 09:04:24.303,227500.0,74.0,410.413975,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,52.94739,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-28 09:11:14.717,228000.0,45.739695,0.0,FAIL,,,,HIGH_GAP_60S_NOT_DECREASING,,,,,,,False,,,,,,,,,,,
2026-08-28 09:11:31.033,v1.6.6,035420,NAVER,PRE_HISTORY,SKIP,PRICE_60S_NOT_POSITIVE,85,228000.0,0.43668122270742354,MAIN,MAIN,2026-08-28 09:11:31.019,True,590.1098048686981,39,0.0,15.997563123703003,0.10976948408342481,31.76595115661621,0.0,63.046276807785034,0.4405286343612335,125.2090380191803,0.10976948408342481,186.39708948135376,0.0,296.1245844364166,-0.10917030567685587,31.76595115661621,0.0,63.046276807785034,,,-0.10917030567685587,186.39708948135376,0.0,296.1245844364166,True,False,True,2026-08-28 09:04:24.303,227500.0,74.0,426.716195,20260828_035420_E005,2026-08-28 09:10:21.769,228000.0,85.0,69.24961,2026-08-28 09:10:21.769,2026-08-28 09:10:28.977,228000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-28 09:11:31.019,228000.0,62.041915,0.0,FAIL,,,,PRICE_60S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,
2026-08-28 09:13:04.813,v1.6.6,0155E0,해치텍,BASE,ENTER,75_SCORE,77,18750.0,0.1597444089456869,MAIN,MAIN,2026-08-28 09:13:04.781,True,590.7879638671875,39,0.644122383252818,15.34581708908081,0.5901287553648069,31.302616357803345,3.47682119205298,62.848576068878174,4.340567612687813,125.3037679195404,2.9654036243822075,172.48181200027466,4.051054384017759,295.6404459476471,0.1597444089456869,31.302616357803345,-1.6820757427336195,62.848576068878174,,,,,,,True,True,True,2026-08-28 09:12:58.353,18750.0,77.0,6.427745,20260828_0155E0_E001,2026-08-28 09:12:58.353,18750.0,77.0,6.427745,2026-08-28 09:12:58.353,2026-08-28 09:13:04.781,18750.0,77.0,PASS,PASS,OK,2026-08-28 09:13:04.781,18750.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-08-28 09:13:04.823,v1.6.6,0155E0,해치텍,PRE_HISTORY,ENTER,OK,77,18750.0,0.1597444089456869,MAIN,MAIN,2026-08-28 09:13:04.781,True,590.7879638671875,39,0.644122383252818,15.34581708908081,0.5901287553648069,31.302616357803345,3.47682119205298,62.848576068878174,4.340567612687813,125.3037679195404,2.9654036243822075,172.48181200027466,4.051054384017759,295.6404459476471,0.1597444089456869,31.302616357803345,-1.6820757427336195,62.848576068878174,,,,,,,True,True,True,2026-08-28 09:12:58.353,18750.0,77.0,6.427745,20260828_0155E0_E001,2026-08-28 09:12:58.353,18750.0,77.0,6.427745,2026-08-28 09:12:58.353,2026-08-28 09:13:04.781,18750.0,77.0,PASS,PASS,OK,2026-08-28 09:13:04.781,18750.0,0.0,0.0,PASS,FIRST_75_PASS,,0.0,OK,,,,,,,False,,,,,,,2,1,False,,
2026-08-28 09:13:08.015,v1.6.6,0155E0,해치텍,LIVE_FILTER_SHADOW,ENTER,PASS,77,18750.0,0.1597444089456869,MAIN,MAIN,2026-08-28 09:13:04.781,True,590.7879638671875,39,0.644122383252818,15.34581708908081,0.5901287553648069,31.302616357803345,3.47682119205298,62.848576068878174,4.340567612687813,125.3037679195404,2.9654036243822075,172.48181200027466,4.051054384017759,295.6404459476471,0.1597444089456869,31.302616357803345,-1.6820757427336195,62.848576068878174,,,,,,,True,True,True,2026-08-28 09:12:58.353,18750.0,77.0,6.427745,20260828_0155E0_E001,2026-08-28 09:12:58.353,18750.0,77.0,6.427745,2026-08-28 09:12:58.353,2026-08-28 09:13:04.781,18750.0,77.0,PASS,PASS,OK,2026-08-28 09:13:04.781,18750.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,3,1,False,,
2026-08-28 09:13:08.023,v1.6.6,0155E0,해치텍,CONFIRM,PENDING,FIRST_75_SIGNAL,77,18750.0,0.1597444089456869,MAIN,MAIN,2026-08-28 09:13:04.781,True,590.7879638671875,39,0.644122383252818,15.34581708908081,0.5901287553648069,31.302616357803345,3.47682119205298,62.848576068878174,4.340567612687813,125.3037679195404,2.9654036243822075,172.48181200027466,4.051054384017759,295.6404459476471,0.1597444089456869,31.302616357803345,-1.6820757427336195,62.848576068878174,,,,,,,True,True,True,2026-08-28 09:12:58.353,18750.0,77.0,6.427745,20260828_0155E0_E001,2026-08-28 09:12:58.353,18750.0,77.0,6.427745,2026-08-28 09:12:58.353,2026-08-28 09:13:04.781,18750.0,77.0,PASS,PASS,OK,2026-08-28 09:13:04.781,18750.0,0.0,0.0,,,,,,2026-08-28 09:13:04.781,18750.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-08-28 09:13:20.790,v1.6.6,0155E0,해치텍,CONFIRM,ENTER,PASS,77,18770.0,0.3715498938428875,MAIN,MAIN,2026-08-28 09:13:20.781,True,591.5754947662354,39,0.10666666666666667,15.944055080413818,0.7514761137949544,31.28987216949463,2.6243849097867686,62.99239778518677,3.9313399778516054,125.47943496704102,4.56824512534819,172.52814865112305,4.451864218141346,295.8789613246918,-0.0027816569592515328,31.28987216949463,-0.5493601819967657,62.99239778518677,,,,,,,True,True,True,2026-08-28 09:12:58.353,18750.0,77.0,6.427745,20260828_0155E0_E001,2026-08-28 09:12:58.353,18750.0,77.0,6.427745,2026-08-28 09:12:58.353,2026-08-28 09:13:04.781,18750.0,77.0,PASS,PASS,OK,2026-08-28 09:13:20.781,18770.0,15.999968,0.10666666666667712,,,,,,2026-08-28 09:13:04.781,18750.0,15.999968,0.10666666666666667,EVALUABLE,SCORED,False,,,,,,,4,1,False,,
2026-08-28 09:14:38.714,v1.6.6,035420,NAVER,BASE,ENTER,75_SCORE,82,227500.0,0.6550218340611353,MAIN,MAIN,2026-08-28 09:14:38.698,True,591.8390562534332,39,0.44150110375275936,15.997173309326172,0.6637168141592921,31.424916744232178,0.6637168141592921,61.77519488334656,0.6637168141592921,124.54449272155762,-0.21929824561403508,186.77969312667847,0.22026431718061676,296.25275444984436,,,,,,,0.2183406113537118,186.77969312667847,,,True,True,True,2026-08-28 09:04:24.303,227500.0,74.0,614.395236,20260828_035420_E006,2026-08-28 09:14:31.595,227500.0,82.0,7.102681,2026-08-28 09:14:31.595,2026-08-28 09:14:38.698,227500.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-28 09:14:38.698,227500.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,12,5,True,OPEN,20260828_035420_BASE_E005_091029029080
2026-08-28 09:14:38.720,v1.6.6,035420,NAVER,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,82,227500.0,0.6550218340611353,MAIN,MAIN,2026-08-28 09:14:38.698,True,591.8390562534332,39,0.44150110375275936,15.997173309326172,0.6637168141592921,31.424916744232178,0.6637168141592921,61.77519488334656,0.6637168141592921,124.54449272155762,-0.21929824561403508,186.77969312667847,0.22026431718061676,296.25275444984436,,,,,,,0.2183406113537118,186.77969312667847,,,True,True,True,2026-08-28 09:04:24.303,227500.0,74.0,614.395236,20260828_035420_E006,2026-08-28 09:14:31.595,227500.0,82.0,7.102681,2026-08-28 09:14:31.595,2026-08-28 09:14:38.698,227500.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-28 09:14:38.698,227500.0,0.0,0.0,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,,,,,,
2026-08-28 09:14:38.723,v1.6.6,035420,NAVER,LIVE_FILTER_SHADOW,ENTER,PASS,82,227500.0,0.6550218340611353,MAIN,MAIN,2026-08-28 09:14:38.698,True,591.8390562534332,39,0.44150110375275936,15.997173309326172,0.6637168141592921,31.424916744232178,0.6637168141592921,61.77519488334656,0.6637168141592921,124.54449272155762,-0.21929824561403508,186.77969312667847,0.22026431718061676,296.25275444984436,,,,,,,0.2183406113537118,186.77969312667847,,,True,True,True,2026-08-28 09:04:24.303,227500.0,74.0,614.395236,20260828_035420_E006,2026-08-28 09:14:31.595,227500.0,82.0,7.102681,2026-08-28 09:14:31.595,2026-08-28 09:14:38.698,227500.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-28 09:14:38.698,227500.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,13,5,True,OPEN,20260828_035420_LIVE_FILTER_SHADOW_E005_091029044029
2026-08-28 09:14:38.727,v1.6.6,035420,NAVER,CONFIRM,PENDING,FIRST_75_SIGNAL,82,227500.0,0.6550218340611353,MAIN,MAIN,2026-08-28 09:14:38.698,True,591.8390562534332,39,0.44150110375275936,15.997173309326172,0.6637168141592921,31.424916744232178,0.6637168141592921,61.77519488334656,0.6637168141592921,124.54449272155762,-0.21929824561403508,186.77969312667847,0.22026431718061676,296.25275444984436,,,,,,,0.2183406113537118,186.77969312667847,,,True,True,True,2026-08-28 09:04:24.303,227500.0,74.0,614.395236,20260828_035420_E006,2026-08-28 09:14:31.595,227500.0,82.0,7.102681,2026-08-28 09:14:31.595,2026-08-28 09:14:38.698,227500.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-28 09:14:38.698,227500.0,0.0,0.0,,,,,,2026-08-28 09:14:38.698,227500.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-08-28 09:14:53.967,v1.6.6,035420,NAVER,CONFIRM,SKIP,SCORE_BELOW_75,71,227500.0,0.6550218340611353,MAIN,MAIN,2026-08-28 09:14:53.961,True,591.5114607810974,39,0.0,15.141421556472778,0.44150110375275936,31.13859486579895,0.6637168141592921,61.744242429733276,0.6637168141592921,123.72911500930786,0.33076074972436603,186.68501591682434,0.22026431718061676,296.0354468822479,0.0,15.141421556472778,,,,,0.2183406113537118,201.92111468315125,,,True,True,True,2026-08-28 09:04:24.303,227500.0,74.0,614.395236,20260828_035420_E006,2026-08-28 09:14:31.595,227500.0,82.0,7.102681,2026-08-28 09:14:31.595,2026-08-28 09:14:38.698,227500.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-28 09:14:53.961,227500.0,15.262934,0.0,,,,,,2026-08-28 09:14:38.698,227500.0,15.262934,0.0,EVALUABLE,SCORED,False,,,,,,,,,,,
2026-08-28 09:22:39.432,v1.6.6,950260,인제니아테라퓨틱스(Reg.S),SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,74,18420.0,0.967741935483871,MAIN,MAIN,2026-08-28 09:22:39.417,True,585.6030390262604,39,-0.7543103448275862,15.07657265663147,-0.7543103448275862,30.742972373962402,-0.16260162601626016,61.37969255447388,-0.2707092582566324,123.4715793132782,-0.3246753246753247,185.13347244262695,0.38147138964577654,293.08649492263794,0.913891639307242,30.742972373962402,0.6974716652136007,61.37969255447388,0.7515257192676548,108.44841170310974,,,,,False,False,,2026-08-28 09:21:42.327,18500.0,69.0,57.089894,20260828_950260_E001,2026-08-28 09:21:42.327,18500.0,69.0,57.089894,2026-08-28 09:22:28.611,,,,,,,2026-08-28 09:22:39.417,18420.0,,,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-08-28 09:24:24.847,v1.6.6,001210,금호전기,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,71,9220.0,0.646551724137931,MAIN,MAIN,2026-08-28 09:24:24.833,True,555.7161099910736,37,0.4357298474945534,15.426027297973633,0.9857612267250823,30.79109287261963,1.991150442477876,61.74635601043701,3.712035995500562,124.17300128936768,4.772727272727273,186.4777216911316,3.712035995500562,294.22990107536316,0.42797248916525343,30.79109287261963,0.20602308977669753,61.74635601043701,-1.445959289077928,124.17300128936768,-0.014241227403919199,155.3796148300171,,,True,True,,2026-08-28 09:23:00.396,9040.0,69.0,84.436557,20260828_001210_E001,2026-08-28 09:23:00.396,9040.0,69.0,84.436557,2026-08-28 09:24:17.707,,,,,,,2026-08-28 09:24:24.833,9220.0,,,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-08-28 09:24:41.320,v1.6.6,294570,쿠콘,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,71,28650.0,0.17421602787456447,MAIN,MAIN,2026-08-28 09:24:41.307,True,586.1257371902466,39,0.8802816901408451,15.155384540557861,1.0582010582010581,30.581411838531494,1.9572953736654803,61.00391507148743,1.9572953736654803,124.25181317329407,2.13903743315508,185.63150572776794,3.616636528028933,293.79133677482605,-0.3520997615991197,30.581411838531494,-0.707618187292984,61.00391507148743,-0.707618187292984,124.25181317329407,-0.8839850303264937,185.63150572776794,-2.2949197745945713,293.79133677482605,True,True,,2026-08-28 09:02:51.987,28150.0,61.0,1309.319803,20260828_294570_E005,2026-08-28 09:23:31.858,28100.0,65.0,69.448314,2026-08-28 09:24:32.862,,,,,,,2026-08-28 09:24:41.307,28650.0,,,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-08-28 09:24:41.341,v1.6.6,001210,금호전기,BASE,ENTER,75_SCORE,77,9240.0,0.43103448275862066,MAIN,MAIN,2026-08-28 09:24:41.305,True,570.8714945316315,38,0.21691973969631237,15.155384540557861,0.6535947712418301,30.581411838531494,2.3255813953488373,61.00391507148743,3.587443946188341,124.25181317329407,4.524886877828054,185.63150572776794,5.720823798627003,293.79133677482605,0.3222205545758133,30.581411838531494,-0.11962631019292125,61.00391507148743,-1.3310800546863133,124.25181317329407,-0.22975846878322959,170.53499937057495,,,True,True,True,2026-08-28 09:23:00.396,9040.0,69.0,100.908526,20260828_001210_E001,2026-08-28 09:23:00.396,9040.0,69.0,100.908526,2026-08-28 09:24:32.862,2026-08-28 09:24:41.305,9240.0,77.0,PASS,PASS,OK,2026-08-28 09:24:41.305,9240.0,0.0,0.0,,,,,,,,,,,,True,20260828_001210_SHADOW_SCORE_70_74_E001_092424852699,2026-08-28 09:24:24.833,9220.0,71.0,16.471969,0.2169197396963085,2,1,False,,
2026-08-28 09:24:41.350,v1.6.6,001210,금호전기,PRE_HISTORY,ENTER,OK,77,9240.0,0.43103448275862066,MAIN,MAIN,2026-08-28 09:24:41.305,True,570.8714945316315,38,0.21691973969631237,15.155384540557861,0.6535947712418301,30.581411838531494,2.3255813953488373,61.00391507148743,3.587443946188341,124.25181317329407,4.524886877828054,185.63150572776794,5.720823798627003,293.79133677482605,0.3222205545758133,30.581411838531494,-0.11962631019292125,61.00391507148743,-1.3310800546863133,124.25181317329407,-0.22975846878322959,170.53499937057495,,,True,True,True,2026-08-28 09:23:00.396,9040.0,69.0,100.908526,20260828_001210_E001,2026-08-28 09:23:00.396,9040.0,69.0,100.908526,2026-08-28 09:24:32.862,2026-08-28 09:24:41.305,9240.0,77.0,PASS,PASS,OK,2026-08-28 09:24:41.305,9240.0,0.0,0.0,PASS,FIRST_75_PASS,,0.0,OK,,,,,,,True,20260828_001210_SHADOW_SCORE_70_74_E001_092424852699,2026-08-28 09:24:24.833,9220.0,71.0,16.471969,0.2169197396963085,3,1,False,,
2026-08-28 09:24:44.289,v1.6.6,001210,금호전기,LIVE_FILTER_SHADOW,ENTER,PASS,77,9240.0,0.43103448275862066,MAIN,MAIN,2026-08-28 09:24:41.305,True,570.8714945316315,38,0.21691973969631237,15.155384540557861,0.6535947712418301,30.581411838531494,2.3255813953488373,61.00391507148743,3.587443946188341,124.25181317329407,4.524886877828054,185.63150572776794,5.720823798627003,293.79133677482605,0.3222205545758133,30.581411838531494,-0.11962631019292125,61.00391507148743,-1.3310800546863133,124.25181317329407,-0.22975846878322959,170.53499937057495,,,True,True,True,2026-08-28 09:23:00.396,9040.0,69.0,100.908526,20260828_001210_E001,2026-08-28 09:23:00.396,9040.0,69.0,100.908526,2026-08-28 09:24:32.862,2026-08-28 09:24:41.305,9240.0,77.0,PASS,PASS,OK,2026-08-28 09:24:41.305,9240.0,0.0,0.0,,,,,,,,,,,,True,20260828_001210_SHADOW_SCORE_70_74_E001_092424852699,2026-08-28 09:24:24.833,9220.0,71.0,16.471969,0.2169197396963085,4,1,False,,
2026-08-28 09:24:44.295,v1.6.6,001210,금호전기,CONFIRM,PENDING,FIRST_75_SIGNAL,77,9240.0,0.43103448275862066,MAIN,MAIN,2026-08-28 09:24:41.305,True,570.8714945316315,38,0.21691973969631237,15.155384540557861,0.6535947712418301,30.581411838531494,2.3255813953488373,61.00391507148743,3.587443946188341,124.25181317329407,4.524886877828054,185.63150572776794,5.720823798627003,293.79133677482605,0.3222205545758133,30.581411838531494,-0.11962631019292125,61.00391507148743,-1.3310800546863133,124.25181317329407,-0.22975846878322959,170.53499937057495,,,True,True,True,2026-08-28 09:23:00.396,9040.0,69.0,100.908526,20260828_001210_E001,2026-08-28 09:23:00.396,9040.0,69.0,100.908526,2026-08-28 09:24:32.862,2026-08-28 09:24:41.305,9240.0,77.0,PASS,PASS,OK,2026-08-28 09:24:41.305,9240.0,0.0,0.0,,,,,,2026-08-28 09:24:41.305,9240.0,,,PENDING,FIRST_75_SIGNAL,True,20260828_001210_SHADOW_SCORE_70_74_E001_092424852699,2026-08-28 09:24:24.833,9220.0,71.0,16.471969,0.2169197396963085,,,,,
