datetime,version,stock_code,stock_name,entry_mode,decision,reason,score,current_price,high_gap,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,pre_history_rule,first_signal_time,first_signal_price,confirm_delay_sec,confirm_rise_pct,confirm_observation_status,confirm_observation_reason
2026-08-26 13:46:31.422,v1.6.4,417030,니어스랩,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,86,30950.0,0.96,455.38446831703186,26,1.309328968903437,19.066309928894043,1.9769357495881383,38.13545608520508,2.995008319467554,56.86426401138306,2.4834437086092715,114.07803583145142,1.6420361247947455,171.08575534820557,2.3140495867768593,296.5988869667053,,,,,,,,,,,2026-08-26 13:46:13.748,30950.0,86.0,17.641653,20260826_417030_E001,2026-08-26 13:46:13.748,30950.0,86.0,17.641653,2026-08-26 13:46:13.748,2026-08-26 13:46:31.389,30950.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,
2026-08-26 13:46:31.425,v1.6.4,417030,니어스랩,CONFIRM,PENDING,FIRST_75_SIGNAL,86,30950.0,0.96,455.38446831703186,26,1.309328968903437,19.066309928894043,1.9769357495881383,38.13545608520508,2.995008319467554,56.86426401138306,2.4834437086092715,114.07803583145142,1.6420361247947455,171.08575534820557,2.3140495867768593,296.5988869667053,,,,,,,,,,,2026-08-26 13:46:13.748,30950.0,86.0,17.641653,20260826_417030_E001,2026-08-26 13:46:13.748,30950.0,86.0,17.641653,2026-08-26 13:46:13.748,2026-08-26 13:46:31.389,30950.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,2026-08-26 13:46:31.389,30950.0,,,PENDING,FIRST_75_SIGNAL
2026-08-26 13:46:53.337,v1.6.4,417030,니어스랩,CONFIRM,SKIP,SCORE_BELOW_75,57,30750.0,1.6,476.542466878891,27,-0.6462035541195477,21.15799856185913,-0.6462035541195477,21.15799856185913,1.3179571663920924,59.29345464706421,1.6528925619834711,116.12843585014343,0.9852216748768473,172.8474247455597,2.1594684385382057,300.6115493774414,0.6400000000000001,21.15799856185913,,,,,,,,,2026-08-26 13:46:13.748,30950.0,86.0,17.641653,,,,,,2026-08-26 13:46:13.748,2026-08-26 13:46:31.389,30950.0,86.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,2026-08-26 13:46:31.389,30950.0,21.935262,-0.6462035541195477,EVALUABLE,SCORED
2026-08-26 14:39:29.211,v1.6.4,028050,삼성E&A,BASE,ENTER,75_SCORE,76,48000.0,1.2345679012345678,580.8635544776917,30,-0.10405827263267431,20.102792978286743,-0.10405827263267431,20.102792978286743,-0.10405827263267431,60.16100573539734,-0.10405827263267431,120.26253175735474,0.0,180.52092742919922,0.20876826722338201,299.8147351741791,,,,,,,,,,,2026-08-26 12:21:57.402,48200.0,71.0,8251.785137,20260826_028050_E014,2026-08-26 14:39:09.607,48000.0,76.0,19.580842,2026-08-26 14:39:09.607,2026-08-26 14:39:29.187,48000.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,,,,,,,,,,,
2026-08-26 14:39:29.226,v1.6.4,028050,삼성E&A,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,76,48000.0,1.2345679012345678,580.8635544776917,30,-0.10405827263267431,20.102792978286743,-0.10405827263267431,20.102792978286743,-0.10405827263267431,60.16100573539734,-0.10405827263267431,120.26253175735474,0.0,180.52092742919922,0.20876826722338201,299.8147351741791,,,,,,,,,,,2026-08-26 12:21:57.402,48200.0,71.0,8251.785137,20260826_028050_E014,2026-08-26 14:39:09.607,48000.0,76.0,19.580842,2026-08-26 14:39:09.607,2026-08-26 14:39:29.187,48000.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,
2026-08-26 14:39:29.236,v1.6.4,028050,삼성E&A,CONFIRM,PENDING,FIRST_75_SIGNAL,76,48000.0,1.2345679012345678,580.8635544776917,30,-0.10405827263267431,20.102792978286743,-0.10405827263267431,20.102792978286743,-0.10405827263267431,60.16100573539734,-0.10405827263267431,120.26253175735474,0.0,180.52092742919922,0.20876826722338201,299.8147351741791,,,,,,,,,,,2026-08-26 12:21:57.402,48200.0,71.0,8251.785137,20260826_028050_E014,2026-08-26 14:39:09.607,48000.0,76.0,19.580842,2026-08-26 14:39:09.607,2026-08-26 14:39:29.187,48000.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,,,,,,2026-08-26 14:39:29.187,48000.0,,,PENDING,FIRST_75_SIGNAL
2026-08-26 14:39:55.622,v1.6.4,028050,삼성E&A,CONFIRM,SKIP,PRE_FILTER_EXIT,,48000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-26 12:21:57.402,48200.0,71.0,8251.785137,,,,,,2026-08-26 14:39:09.607,2026-08-26 14:39:29.187,48000.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,,,,,,2026-08-26 14:39:29.187,48000.0,26.434987,,FILTER_EXIT,PRE_FILTER_EXIT
2026-08-26 15:30:56.353,v1.6.4,028260,삼성물산,BASE,ENTER,75_SCORE,76,387500.0,0.641025641025641,595.5585343837738,23,-0.12886597938144329,30.14284372329712,-0.12886597938144329,30.14284372329712,-0.12886597938144329,63.159018754959106,-0.12886597938144329,129.43200755119324,-0.12886597938144329,194.29444122314453,-0.12886597938144329,299.8058395385742,0.1282051282051282,30.14284372329712,0.1282051282051282,63.159018754959106,0.1282051282051282,129.43200755119324,0.1282051282051282,194.29444122314453,0.1282051282051282,299.8058395385742,2026-08-26 11:53:51.300,386000.0,71.0,13025.010331,20260826_028260_E016,2026-08-26 14:27:51.185,386000.0,68.0,3785.124905,2026-08-26 15:30:30.214,2026-08-26 15:30:56.310,387500.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,,,,,,,,,,,
2026-08-26 15:30:56.365,v1.6.4,028260,삼성물산,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,76,387500.0,0.641025641025641,595.5585343837738,23,-0.12886597938144329,30.14284372329712,-0.12886597938144329,30.14284372329712,-0.12886597938144329,63.159018754959106,-0.12886597938144329,129.43200755119324,-0.12886597938144329,194.29444122314453,-0.12886597938144329,299.8058395385742,0.1282051282051282,30.14284372329712,0.1282051282051282,63.159018754959106,0.1282051282051282,129.43200755119324,0.1282051282051282,194.29444122314453,0.1282051282051282,299.8058395385742,2026-08-26 11:53:51.300,386000.0,71.0,13025.010331,20260826_028260_E016,2026-08-26 14:27:51.185,386000.0,68.0,3785.124905,2026-08-26 15:30:30.214,2026-08-26 15:30:56.310,387500.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,
2026-08-26 15:30:56.371,v1.6.4,028260,삼성물산,CONFIRM,PENDING,FIRST_75_SIGNAL,76,387500.0,0.641025641025641,595.5585343837738,23,-0.12886597938144329,30.14284372329712,-0.12886597938144329,30.14284372329712,-0.12886597938144329,63.159018754959106,-0.12886597938144329,129.43200755119324,-0.12886597938144329,194.29444122314453,-0.12886597938144329,299.8058395385742,0.1282051282051282,30.14284372329712,0.1282051282051282,63.159018754959106,0.1282051282051282,129.43200755119324,0.1282051282051282,194.29444122314453,0.1282051282051282,299.8058395385742,2026-08-26 11:53:51.300,386000.0,71.0,13025.010331,20260826_028260_E016,2026-08-26 14:27:51.185,386000.0,68.0,3785.124905,2026-08-26 15:30:30.214,2026-08-26 15:30:56.310,387500.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,,,,,,2026-08-26 15:30:56.310,387500.0,,,PENDING,FIRST_75_SIGNAL
2026-08-26 15:40:21.017,v1.6.4,028260,삼성물산,CONFIRM,SKIP,TIMEOUT,71,387500.0,0.641025641025641,569.9554255008698,2,,,,,,,,,,,,,,,,,,,,,,,2026-08-26 11:53:51.300,386000.0,71.0,13025.010331,20260826_028260_E016,2026-08-26 14:27:51.185,386000.0,68.0,3785.124905,2026-08-26 15:30:30.214,2026-08-26 15:30:56.310,387500.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,,,,,,2026-08-26 15:30:56.310,387500.0,564.704854,0.0,EVALUABLE,SCORED
