datetime,version,stock_code,stock_name,entry_mode,decision,reason,score,score_trading_value,score_high_position,score_value_growth,score_volume_growth,current_price,high_gap,scan_session,decision_session,decision_time,session_valid_at_decision,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec,price_30s_positive,price_60s_positive,first75_price_30s_positive,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,pre_history_rule,first_signal_time,first_signal_price,confirm_delay_sec,confirm_rise_pct,confirm_observation_status,confirm_observation_reason,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,shadow_group,pre_fail_reason,medium_trend_positive_count,medium_trend_all_positive,wide_high_gap_lower_bound,wide_high_gap_upper_bound
2026-09-08 12:18:25.146,v1.7.1,000990,DB하이텍,NEW_WATCH_RECLAIM_SHADOW,ENTER,PROVISIONAL_OBSERVATION,63,40,14,5,4,106600.0,2.914389799635701,MAIN,MAIN,2026-09-08 12:18:25.082,True,595.3039174079895,26,0.09389671361502347,16.982908010482788,0.09389671361502347,32.920775413513184,0.0,66.54795384407043,0.09389671361502347,114.64446520805359,0.28222013170272814,183.09050822257996,0.28222013170272814,286.50509905815125,-0.09107468123861562,32.920775413513184,0.0,66.54795384407043,-0.09107468123861562,114.64446520805359,-0.2732240437158473,183.09050822257996,-0.2732240437158473,286.50509905815125,0.09389671361502347,0.0,,2026-09-08 09:00:00.952,108200.0,66.0,11891.835443,20260908_000990_E011,2026-09-08 12:18:12.787,106600.0,63.0,0.0,2026-09-08 12:18:12.787,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,44,10,True,OPEN,20260908_000990_NEW_WATCH_RECLAIM_SHADOW_E010_121649151291,NEW_WATCH_RECLAIM_SHADOW,,,,,
2026-09-08 12:18:57.803,v1.7.1,032820,우리기술,WIDE_HIGH_GAP_SHADOW,ENTER,HIGH_GAP_3P0_TO_4P5,49,40,0,5,4,12130.0,4.488188976377953,MAIN,MAIN,2026-09-08 12:18:57.801,True,593.7752432823181,27,0.08250825082508251,15.926104545593262,0.24793388429752067,31.827529907226562,0.16515276630883566,64.74830532073975,-0.1646090534979424,113.4246940612793,-0.1646090534979424,183.7650499343872,0.3308519437551696,290.0794680118561,-0.23622047244094446,31.827529907226562,-0.15748031496062964,64.74830532073975,0.15748031496062964,113.4246940612793,0.15748031496062964,183.7650499343872,-0.31496062992126017,290.0794680118561,0.24793388429752067,0.16515276630883566,,,,,,20260908_032820_WIDE_E006,2026-09-08 12:18:57.801,12130.0,49.0,0.0,2026-09-08 12:18:44.615,,,,,,,2026-09-08 12:18:57.801,12130.0,,,,,,,,,,,,,,,,,,,,,21,6,True,OPEN,20260908_032820_WIDE_HIGH_GAP_SHADOW_E005_121447313433,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5
2026-09-08 12:18:57.843,v1.7.1,388050,지투파워,NEW_FIRST_PULLBACK_SHADOW,ENTER,PROVISIONAL_OBSERVATION,71,29,22,11,9,11590.0,0.7705479452054794,MAIN,MAIN,2026-09-08 12:18:57.799,True,318.3326289653778,18,-0.25817555938037867,15.926104545593262,-0.08620689655172414,31.827529907226562,-0.17226528854435832,64.74830532073975,2.475685234305924,113.4246940612793,2.839396628216504,183.7650499343872,3.5746201966041107,290.0794680118561,0.4269053335216306,31.827529907226562,0.5985788996336824,64.74830532073975,0.33040710013505686,113.4246940612793,0.32885183213127445,183.7650499343872,0.7705479452054794,290.0794680118561,-0.08620689655172414,-0.17226528854435832,,2026-09-08 12:14:14.912,11290.0,63.0,269.702848,20260908_388050_E001,2026-09-08 12:14:14.912,11290.0,63.0,269.702848,2026-09-08 12:18:44.615,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,4,1,False,,,NEW_FIRST_PULLBACK_SHADOW,,,,,
2026-09-08 12:19:12.691,v1.7.1,000990,DB하이텍,NEW_EARLY_ACCEL_SHADOW,ENTER,PROVISIONAL_OBSERVATION,63,40,14,5,4,106700.0,2.823315118397086,MAIN,MAIN,2026-09-08 12:19:12.657,True,579.107381105423,27,0.09380863039399624,15.284078359603882,0.09380863039399624,31.210182905197144,0.18779342723004694,64.09451627731323,0.09380863039399624,113.65956211090088,0.37629350893697083,181.075297832489,0.28195488721804507,305.36354637145996,-0.09107468123861517,31.210182905197144,-0.1821493624772308,64.09451627731323,-0.09107468123861517,113.65956211090088,-0.36429872495446247,181.075297832489,-0.27322404371584685,305.36354637145996,0.09380863039399624,0.18779342723004694,,2026-09-08 09:00:00.952,108200.0,66.0,11938.947051,20260908_000990_E011,2026-09-08 12:18:12.787,106600.0,63.0,47.111608,2026-09-08 12:18:59.899,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,45,9,True,OPEN,20260908_000990_NEW_EARLY_ACCEL_SHADOW_E010_121649136108,NEW_EARLY_ACCEL_SHADOW,,,,,
2026-09-08 12:19:29.013,v1.7.1,402340,SK스퀘어,NEW_EARLY_ACCEL_SHADOW,ENTER,PROVISIONAL_OBSERVATION,93,40,25,16,12,1184000.0,0.0,MAIN,MAIN,2026-09-08 12:19:28.990,True,594.9641072750092,28,0.2540220152413209,15.856726169586182,0.3389830508474576,31.140804529190063,0.3389830508474576,62.968334436416626,0.3389830508474576,110.99486875534058,0.38151759220008474,177.61279964447021,0.5093378607809848,300.84365248680115,,,,,,,,,,,0.3389830508474576,0.3389830508474576,,2026-09-08 10:43:26.141,1181000.0,74.0,5749.614235,20260908_402340_E005,2026-09-08 12:19:15.755,1184000.0,93.0,0.0,2026-09-08 12:19:15.755,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,12,4,True,OPEN,20260908_402340_NEW_EARLY_ACCEL_SHADOW_E003_105753037821,NEW_EARLY_ACCEL_SHADOW,,,,,
2026-09-08 12:19:29.032,v1.7.1,402340,SK스퀘어,NEW_WATCH_RECLAIM_SHADOW,ENTER,PROVISIONAL_OBSERVATION,93,40,25,16,12,1184000.0,0.0,MAIN,MAIN,2026-09-08 12:19:28.990,True,594.9641072750092,28,0.2540220152413209,15.856726169586182,0.3389830508474576,31.140804529190063,0.3389830508474576,62.968334436416626,0.3389830508474576,110.99486875534058,0.38151759220008474,177.61279964447021,0.5093378607809848,300.84365248680115,,,,,,,,,,,0.3389830508474576,0.3389830508474576,,2026-09-08 10:43:26.141,1181000.0,74.0,5749.614235,20260908_402340_E005,2026-09-08 12:19:15.755,1184000.0,93.0,0.0,2026-09-08 12:19:15.755,,,,,,,2026-09-08 12:19:28.990,1184000.0,,,,,,,,,,,,,,False,,,,,,,13,4,True,OPEN,20260908_402340_NEW_WATCH_RECLAIM_SHADOW_E003_105753039325,NEW_WATCH_RECLAIM_SHADOW,,,,,
2026-09-08 12:19:29.080,v1.7.1,402340,SK스퀘어,BASE,ENTER,75_SCORE,93,40,25,16,12,1184000.0,0.0,MAIN,MAIN,2026-09-08 12:19:28.990,True,594.9641072750092,28,0.2540220152413209,15.856726169586182,0.3389830508474576,31.140804529190063,0.3389830508474576,62.968334436416626,0.3389830508474576,110.99486875534058,0.38151759220008474,177.61279964447021,0.5093378607809848,300.84365248680115,,,,,,,,,,,0.3389830508474576,0.3389830508474576,True,2026-09-08 10:43:26.141,1181000.0,74.0,5762.848604,20260908_402340_E005,2026-09-08 12:19:15.755,1184000.0,93.0,13.234369,2026-09-08 12:19:15.755,2026-09-08 12:19:28.990,1184000.0,93.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-08 12:19:28.990,1184000.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,14,2,True,OPEN,20260908_402340_BASE_E003_105753098751,,,,,,
2026-09-08 12:19:29.082,v1.7.1,402340,SK스퀘어,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,93,40,25,16,12,1184000.0,0.0,MAIN,MAIN,2026-09-08 12:19:28.990,True,594.9641072750092,28,0.2540220152413209,15.856726169586182,0.3389830508474576,31.140804529190063,0.3389830508474576,62.968334436416626,0.3389830508474576,110.99486875534058,0.38151759220008474,177.61279964447021,0.5093378607809848,300.84365248680115,,,,,,,,,,,0.3389830508474576,0.3389830508474576,True,2026-09-08 10:43:26.141,1181000.0,74.0,5762.848604,20260908_402340_E005,2026-09-08 12:19:15.755,1184000.0,93.0,13.234369,2026-09-08 12:19:15.755,2026-09-08 12:19:28.990,1184000.0,93.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-08 12:19:28.990,1184000.0,0.0,0.0,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,,,,,,,,,,,,
2026-09-08 12:19:29.083,v1.7.1,402340,SK스퀘어,CONFIRM,PENDING,FIRST_75_SIGNAL,93,40,25,16,12,1184000.0,0.0,MAIN,MAIN,2026-09-08 12:19:28.990,True,594.9641072750092,28,0.2540220152413209,15.856726169586182,0.3389830508474576,31.140804529190063,0.3389830508474576,62.968334436416626,0.3389830508474576,110.99486875534058,0.38151759220008474,177.61279964447021,0.5093378607809848,300.84365248680115,,,,,,,,,,,0.3389830508474576,0.3389830508474576,True,2026-09-08 10:43:26.141,1181000.0,74.0,5762.848604,20260908_402340_E005,2026-09-08 12:19:15.755,1184000.0,93.0,13.234369,2026-09-08 12:19:15.755,2026-09-08 12:19:28.990,1184000.0,93.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-08 12:19:28.990,1184000.0,0.0,0.0,,,,,,2026-09-08 12:19:28.990,1184000.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,,,,,,,
2026-09-08 12:19:47.998,v1.7.1,032820,우리기술,WIDE_HIGH_GAP_SHADOW,ENTER,HIGH_GAP_3P0_TO_4P5,49,40,0,5,4,12130.0,4.488188976377953,MAIN,MAIN,2026-09-08 12:19:47.996,True,582.1759686470032,28,0.08250825082508251,16.334513664245605,0.0,32.19123983383179,0.08250825082508251,63.40142273902893,0.0,127.32938241958618,-0.08237232289950577,176.30166172981262,0.0,297.62383580207825,0.0,32.19123983383179,-0.07874015748031482,63.40142273902893,0.0,127.32938241958618,0.07874015748031482,176.30166172981262,0.0,297.62383580207825,0.0,0.08250825082508251,,,,,,20260908_032820_WIDE_E007,2026-09-08 12:19:47.996,12130.0,49.0,0.0,2026-09-08 12:19:32.090,,,,,,,2026-09-08 12:19:47.996,12130.0,,,,,,,,,,,,,,,,,,,,,22,7,True,OPEN,20260908_032820_WIDE_HIGH_GAP_SHADOW_E006_121857804326,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5
2026-09-08 12:19:48.029,v1.7.1,212560,네오오토,WIDE_HIGH_GAP_SHADOW,ENTER,HIGH_GAP_3P0_TO_4P5,33,24,0,5,4,12670.0,4.305135951661631,MAIN,MAIN,2026-09-08 12:19:48.026,True,582.1759686470032,28,0.0,16.334513664245605,-0.23622047244094488,32.19123983383179,-0.23622047244094488,63.40142273902893,-0.5494505494505495,127.32938241958618,-0.07886435331230283,176.30166172981262,-0.4713275726630008,297.62383580207825,,,,,,,,,,,-0.23622047244094488,-0.23622047244094488,,,,,,20260908_212560_WIDE_E002,2026-09-08 12:19:48.026,12670.0,33.0,0.0,2026-09-08 12:19:32.090,,,,,,,2026-09-08 12:19:48.026,12670.0,,,,,,,,,,,,,,,,,,,,,2,2,True,OPEN,20260908_212560_WIDE_HIGH_GAP_SHADOW_E001_120446025953,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5
2026-09-08 12:19:48.065,v1.7.1,000990,DB하이텍,NEW_FIRST_PULLBACK_SHADOW,ENTER,PROVISIONAL_OBSERVATION,63,40,14,5,4,106700.0,2.823315118397086,MAIN,MAIN,2026-09-08 12:19:47.983,True,582.1759686470032,28,0.0,16.334513664245605,0.0,32.19123983383179,0.09380863039399624,63.40142273902893,0.09380863039399624,127.32938241958618,0.09380863039399624,176.30166172981262,0.28195488721804507,297.62383580207825,0.0,32.19123983383179,-0.09107468123861517,63.40142273902893,-0.09107468123861517,127.32938241958618,-0.09107468123861517,176.30166172981262,-0.27322404371584685,297.62383580207825,0.0,0.09380863039399624,,2026-09-08 09:00:00.952,108200.0,66.0,11971.138291,20260908_000990_E011,2026-09-08 12:18:12.787,106600.0,63.0,79.302848,2026-09-08 12:19:32.090,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,46,6,True,OPEN,20260908_000990_NEW_FIRST_PULLBACK_SHADOW_E010_121723729091,NEW_FIRST_PULLBACK_SHADOW,,,,,
2026-09-08 12:19:48.080,v1.7.1,402340,SK스퀘어,CONFIRM,SKIP,SCORE_BELOW_75,74,40,25,5,4,1184000.0,0.0,MAIN,MAIN,2026-09-08 12:19:47.992,True,582.1759686470032,28,0.0,16.334513664245605,0.2540220152413209,32.19123983383179,0.2540220152413209,63.40142273902893,0.3389830508474576,127.32938241958618,0.3389830508474576,176.30166172981262,0.4240882103477523,297.62383580207825,0.0,16.334513664245605,,,,,,,,,0.2540220152413209,0.2540220152413209,True,2026-09-08 10:43:26.141,1181000.0,74.0,5762.848604,20260908_402340_E005,2026-09-08 12:19:15.755,1184000.0,93.0,13.234369,2026-09-08 12:19:15.755,2026-09-08 12:19:28.990,1184000.0,93.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-09-08 12:19:47.992,1184000.0,19.002418,0.0,,,,,,2026-09-08 12:19:28.990,1184000.0,19.002418,0.0,EVALUABLE,SCORED,False,,,,,,,,,,,,,,,,,
2026-09-08 12:20:04.368,v1.7.1,402340,SK스퀘어,NEW_FIRST_PULLBACK_SHADOW,ENTER,PROVISIONAL_OBSERVATION,74,40,25,5,4,1184000.0,0.0,MAIN,MAIN,2026-09-08 12:20:04.339,True,599.1872022151947,29,0.0,17.01123356819153,0.0,33.345747232437134,0.3389830508474576,64.4865517616272,0.3389830508474576,113.29698967933655,0.3389830508474576,177.9112458229065,0.5093378607809848,298.6942391395569,0.0,33.345747232437134,,,,,,,,,0.0,0.3389830508474576,True,2026-09-08 10:43:26.141,1181000.0,74.0,5782.959982,20260908_402340_E005,2026-09-08 12:19:15.755,1184000.0,93.0,33.345747,2026-09-08 12:19:15.755,2026-09-08 12:19:28.990,1184000.0,93.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,,,,,,,,,,,,,,,,False,,,,,,,15,3,True,OPEN,20260908_402340_NEW_FIRST_PULLBACK_SHADOW_E002_104555901601,NEW_FIRST_PULLBACK_SHADOW,,,,,
2026-09-08 12:20:33.779,v1.7.1,006910,보성파워텍,WIDE_HIGH_GAP_SHADOW,ENTER,HIGH_GAP_3P0_TO_4P5,33,24,0,5,4,7700.0,3.3877038895859477,MAIN,MAIN,2026-09-08 12:20:33.777,True,597.8366847038269,30,0.13003901170351106,15.864735126495361,0.26041666666666663,32.19765067100525,0.26041666666666663,65.54339790344238,0.0,112.61030697822571,0.13003901170351106,176.53826665878296,0.3911342894393742,311.60224056243896,,,,,0.0,112.61030697822571,,,,,0.26041666666666663,0.26041666666666663,,,,,,20260908_006910_WIDE_E002,2026-09-08 12:20:33.777,7700.0,33.0,0.0,2026-09-08 12:20:21.299,,,,,,,2026-09-08 12:20:33.777,7700.0,,,,,,,,,,,,,,,,,,,,,2,2,True,OPEN,20260908_006910_WIDE_HIGH_GAP_SHADOW_E001_121825109063,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5
2026-09-08 12:20:52.978,v1.7.1,388050,지투파워,NEW_FIRST_PULLBACK_SHADOW,ENTER,PROVISIONAL_OBSERVATION,60,29,22,5,4,11610.0,0.7692307692307693,MAIN,MAIN,2026-09-08 12:20:52.933,True,430.5995795726776,25,0.43252595155709345,15.582748174667358,-0.25773195876288657,31.44748330116272,0.2590673575129534,64.79163241386414,0.1725625539257981,112.2669506072998,0.0,177.01525592803955,3.0168589174800355,296.032000541687,0.2564102564102565,31.44748330116272,-0.08693361433087454,64.79163241386414,-0.0013171759747101497,112.2669506072998,0.5972617236589722,177.01525592803955,0.3275346561565643,296.032000541687,-0.25773195876288657,0.2590673575129534,,2026-09-08 12:14:14.912,11290.0,63.0,381.969799,20260908_388050_E002,2026-09-08 12:20:36.881,11610.0,60.0,0.0,2026-09-08 12:20:36.881,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,5,2,True,OPEN,20260908_388050_NEW_FIRST_PULLBACK_SHADOW_E001_121857844709,NEW_FIRST_PULLBACK_SHADOW,,,,,
2026-09-08 12:21:10.644,v1.7.1,388050,지투파워,NEW_EARLY_ACCEL_SHADOW,ENTER,PROVISIONAL_OBSERVATION,63,29,25,5,4,11740.0,0.0,MAIN,MAIN,2026-09-08 12:21:10.591,True,447.83229207992554,26,1.119724375538329,17.232712507247925,1.5570934256055362,32.81546068191528,0.9458297506448838,65.01311135292053,1.5570934256055362,114.21558475494385,1.998262380538662,178.31010103225708,4.634581105169341,295.29088258743286,-1.1965811965811968,32.81546068191528,-0.4280821917808219,65.01311135292053,-1.0273972602739725,114.21558475494385,-1.1168384879725086,178.31010103225708,-0.88339222614841,295.29088258743286,1.5570934256055362,0.9458297506448838,,2026-09-08 12:14:14.912,11290.0,63.0,399.202511,20260908_388050_E002,2026-09-08 12:20:36.881,11610.0,60.0,17.232712,2026-09-08 12:20:54.114,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,6,2,True,OPEN,20260908_388050_NEW_EARLY_ACCEL_SHADOW_E001_121557775663,NEW_EARLY_ACCEL_SHADOW,,,,,
2026-09-08 12:21:10.651,v1.7.1,388050,지투파워,NEW_WATCH_RECLAIM_SHADOW,ENTER,PROVISIONAL_OBSERVATION,63,29,25,5,4,11740.0,0.0,MAIN,MAIN,2026-09-08 12:21:10.591,True,447.83229207992554,26,1.119724375538329,17.232712507247925,1.5570934256055362,32.81546068191528,0.9458297506448838,65.01311135292053,1.5570934256055362,114.21558475494385,1.998262380538662,178.31010103225708,4.634581105169341,295.29088258743286,-1.1965811965811968,32.81546068191528,-0.4280821917808219,65.01311135292053,-1.0273972602739725,114.21558475494385,-1.1168384879725086,178.31010103225708,-0.88339222614841,295.29088258743286,1.5570934256055362,0.9458297506448838,,2026-09-08 12:14:14.912,11290.0,63.0,399.202511,20260908_388050_E002,2026-09-08 12:20:36.881,11610.0,60.0,17.232712,2026-09-08 12:20:54.114,,,,,,,2026-09-08 12:21:10.591,11740.0,,,,,,,,,,,,,,False,,,,,,,7,2,True,OPEN,20260908_388050_NEW_WATCH_RECLAIM_SHADOW_E001_121433446961,NEW_WATCH_RECLAIM_SHADOW,,,,,
2026-09-08 12:21:25.663,v1.7.1,006910,보성파워텍,WIDE_HIGH_GAP_SHADOW,ENTER,HIGH_GAP_3P0_TO_4P5,33,24,0,5,4,7700.0,3.3877038895859477,MAIN,MAIN,2026-09-08 12:21:25.662,True,578.5401721000671,31,0.13003901170351106,17.632951259613037,0.13003901170351106,34.86566376686096,0.13003901170351106,66.31314706802368,0.26041666666666663,115.9918098449707,0.0,178.96014428138733,0.26041666666666663,293.6046094894409,-0.12547051442910861,34.86566376686096,0.0,50.44841194152832,,,0.0,178.96014428138733,,,0.13003901170351106,0.13003901170351106,,,,,,20260908_006910_WIDE_E003,2026-09-08 12:21:25.662,7700.0,33.0,0.0,2026-09-08 12:21:11.747,,,,,,,2026-09-08 12:21:25.662,7700.0,,,,,,,,,,,,,,,,,,,,,3,3,True,OPEN,20260908_006910_WIDE_HIGH_GAP_SHADOW_E002_122033780020,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5
2026-09-08 12:23:17.228,v1.7.1,212560,네오오토,WIDE_HIGH_GAP_SHADOW,ENTER,HIGH_GAP_3P0_TO_4P5,33,24,0,5,4,12680.0,4.229607250755287,MAIN,MAIN,2026-09-08 12:23:17.226,True,573.0860929489136,33,0.31645569620253167,18.001425981521606,0.31645569620253167,35.439202547073364,0.23715415019762848,52.117207050323486,-0.15748031496062992,125.25380086898804,0.07892659826361484,173.93399667739868,-0.15748031496062992,303.5639019012451,-0.30211480362537735,35.439202547073364,-0.22658610271903257,52.117207050323486,0.15105740181268867,125.25380086898804,-0.07552870090634389,173.93399667739868,,,0.31645569620253167,0.23715415019762848,,,,,,20260908_212560_WIDE_E003,2026-09-08 12:23:17.226,12680.0,33.0,0.0,2026-09-08 12:22:59.368,,,,,,,2026-09-08 12:23:17.226,12680.0,,,,,,,,,,,,,,,,,,,,,3,3,True,OPEN,20260908_212560_WIDE_HIGH_GAP_SHADOW_E002_121948029340,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5
2026-09-08 12:23:35.862,v1.7.1,047040,대우건설,WIDE_HIGH_GAP_SHADOW,ENTER,HIGH_GAP_3P0_TO_4P5,49,40,0,5,4,20650.0,3.051643192488263,MAIN,MAIN,2026-09-08 12:23:35.859,True,593.1382212638855,34,-0.12091898428053204,20.052128314971924,-0.3618817852834741,38.05355429649353,-0.24154589371980675,55.49133086204529,-0.9592326139088728,127.67297792434692,-1.431980906921241,178.12138986587524,-1.431980906921241,306.63312220573425,0.352112676056338,38.05355429649353,0.23474178403755852,55.49133086204529,0.938967136150235,127.67297792434692,1.408450704225352,178.12138986587524,1.408450704225352,306.63312220573425,-0.3618817852834741,-0.24154589371980675,,,,,,20260908_047040_WIDE_E006,2026-09-08 12:23:35.859,20650.0,49.0,0.0,2026-09-08 12:23:19.420,,,,,,,2026-09-08 12:23:35.859,20650.0,,,,,,,,,,,,,,,,,,,,,25,6,True,TAKE_PROFIT,20260908_047040_WIDE_HIGH_GAP_SHADOW_E005_095546894024,WIDE_HIGH_GAP_SHADOW,,,,3.0,4.5
2026-09-08 12:23:53.601,v1.7.1,047040,대우건설,NEW_EARLY_ACCEL_SHADOW,ENTER,PROVISIONAL_OBSERVATION,63,40,14,5,4,20750.0,2.5821596244131455,MAIN,MAIN,2026-09-08 12:23:53.526,True,582.4541122913361,34,0.48426150121065376,17.56905198097229,0.36275695284159615,37.621180295944214,0.12062726176115801,55.62260627746582,-0.2403846153846154,113.04252409934998,-0.7177033492822966,180.10769367218018,-0.9546539379474941,292.37464427948,-0.352112676056338,37.621180295944214,-0.11737089201877948,55.62260627746582,0.23474178403755896,113.04252409934998,0.704225352112676,180.10769367218018,0.9389671361502345,292.37464427948,0.36275695284159615,0.12062726176115801,,2026-09-08 09:04:09.225,19730.0,89.0,11967.763981,20260908_047040_E006,2026-09-08 12:23:36.989,20750.0,63.0,0.0,2026-09-08 12:23:36.989,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,26,6,True,TAKE_PROFIT,20260908_047040_NEW_EARLY_ACCEL_SHADOW_E005_095741791988,NEW_EARLY_ACCEL_SHADOW,,,,,
2026-09-08 12:23:53.615,v1.7.1,047040,대우건설,NEW_WATCH_RECLAIM_SHADOW,ENTER,PROVISIONAL_OBSERVATION,63,40,14,5,4,20750.0,2.5821596244131455,MAIN,MAIN,2026-09-08 12:23:53.526,True,582.4541122913361,34,0.48426150121065376,17.56905198097229,0.36275695284159615,37.621180295944214,0.12062726176115801,55.62260627746582,-0.2403846153846154,113.04252409934998,-0.7177033492822966,180.10769367218018,-0.9546539379474941,292.37464427948,-0.352112676056338,37.621180295944214,-0.11737089201877948,55.62260627746582,0.23474178403755896,113.04252409934998,0.704225352112676,180.10769367218018,0.9389671361502345,292.37464427948,0.36275695284159615,0.12062726176115801,,2026-09-08 09:04:09.225,19730.0,89.0,11967.763981,20260908_047040_E006,2026-09-08 12:23:36.989,20750.0,63.0,0.0,2026-09-08 12:23:36.989,,,,,,,2026-09-08 12:23:53.526,20750.0,,,,,,,,,,,,,,False,,,,,,,27,6,True,TAKE_PROFIT,20260908_047040_NEW_WATCH_RECLAIM_SHADOW_E005_095741814614,NEW_WATCH_RECLAIM_SHADOW,,,,,
2026-09-08 12:24:48.741,v1.7.1,388050,지투파워,BASE,ENTER,75_SCORE,78,33,25,11,9,11880.0,0.0,MAIN,MAIN,2026-09-08 12:24:48.685,True,586.0401549339294,34,1.4517506404782237,25.092488765716553,1.4517506404782237,25.092488765716553,1.7994858611825193,59.457823276519775,1.192504258943782,115.0804295539856,1.192504258943782,172.50034737586975,2.5906735751295336,304.3571493625641,-0.2555366269165247,25.092488765716553,-0.596252129471891,59.457823276519775,0.0,115.0804295539856,0.0,172.50034737586975,-0.8561643835616438,304.3571493625641,1.4517506404782237,1.7994858611825193,True,2026-09-08 12:14:14.912,11290.0,63.0,633.772946,20260908_388050_E002,2026-09-08 12:20:36.881,11610.0,60.0,251.803147,2026-09-08 12:24:36.447,2026-09-08 12:24:48.685,11880.0,78.0,PASS,PASS,OK,2026-09-08 12:24:48.685,11880.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,8,1,False,,,,,,,,
2026-09-08 12:24:48.746,v1.7.1,388050,지투파워,PRE_HISTORY,ENTER,OK,78,33,25,11,9,11880.0,0.0,MAIN,MAIN,2026-09-08 12:24:48.685,True,586.0401549339294,34,1.4517506404782237,25.092488765716553,1.4517506404782237,25.092488765716553,1.7994858611825193,59.457823276519775,1.192504258943782,115.0804295539856,1.192504258943782,172.50034737586975,2.5906735751295336,304.3571493625641,-0.2555366269165247,25.092488765716553,-0.596252129471891,59.457823276519775,0.0,115.0804295539856,0.0,172.50034737586975,-0.8561643835616438,304.3571493625641,1.4517506404782237,1.7994858611825193,True,2026-09-08 12:14:14.912,11290.0,63.0,633.772946,20260908_388050_E002,2026-09-08 12:20:36.881,11610.0,60.0,251.803147,2026-09-08 12:24:36.447,2026-09-08 12:24:48.685,11880.0,78.0,PASS,PASS,OK,2026-09-08 12:24:48.685,11880.0,0.0,0.0,PASS,FIRST_75_PASS,,0.0,OK,,,,,,,False,,,,,,,9,1,False,,,,,,,,
2026-09-08 12:24:48.750,v1.7.1,388050,지투파워,CONFIRM,PENDING,FIRST_75_SIGNAL,78,33,25,11,9,11880.0,0.0,MAIN,MAIN,2026-09-08 12:24:48.685,True,586.0401549339294,34,1.4517506404782237,25.092488765716553,1.4517506404782237,25.092488765716553,1.7994858611825193,59.457823276519775,1.192504258943782,115.0804295539856,1.192504258943782,172.50034737586975,2.5906735751295336,304.3571493625641,-0.2555366269165247,25.092488765716553,-0.596252129471891,59.457823276519775,0.0,115.0804295539856,0.0,172.50034737586975,-0.8561643835616438,304.3571493625641,1.4517506404782237,1.7994858611825193,True,2026-09-08 12:14:14.912,11290.0,63.0,633.772946,20260908_388050_E002,2026-09-08 12:20:36.881,11610.0,60.0,251.803147,2026-09-08 12:24:36.447,2026-09-08 12:24:48.685,11880.0,78.0,PASS,PASS,OK,2026-09-08 12:24:48.685,11880.0,0.0,0.0,,,,,,2026-09-08 12:24:48.685,11880.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,,,,,,,
