datetime,version,stock_code,stock_name,entry_mode,decision,reason,score,current_price,high_gap,scan_session,decision_session,decision_time,session_valid_at_decision,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec,price_30s_positive,price_60s_positive,first75_price_30s_positive,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,pre_history_rule,first_signal_time,first_signal_price,confirm_delay_sec,confirm_rise_pct,confirm_observation_status,confirm_observation_reason,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct
2026-08-27 11:11:54.696,v1.6.5,103590,일진전기,BASE,ENTER,75_SCORE,82,72700.0,0.8185538881309686,MAIN,MAIN,2026-08-27 11:11:54.671,True,585.4656774997711,38,0.13774104683195593,15.90153980255127,0.13774104683195593,31.071674346923828,0.13774104683195593,62.371402978897095,0.4143646408839779,123.4024338722229,0.27586206896551724,184.57564663887024,0.4143646408839779,306.21811175346375,,,,,,,,,,,True,True,True,2026-08-27 09:24:18.300,72800.0,60.0,6456.371442,20260827_103590_E005,2026-08-27 11:11:40.575,72700.0,82.0,14.095808,2026-08-27 11:11:40.575,2026-08-27 11:11:54.671,72700.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 11:11:54.671,72700.0,0.0,0.0,,,,,,,,,,,,False,,,,,,
2026-08-27 11:11:54.708,v1.6.5,103590,일진전기,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,82,72700.0,0.8185538881309686,MAIN,MAIN,2026-08-27 11:11:54.671,True,585.4656774997711,38,0.13774104683195593,15.90153980255127,0.13774104683195593,31.071674346923828,0.13774104683195593,62.371402978897095,0.4143646408839779,123.4024338722229,0.27586206896551724,184.57564663887024,0.4143646408839779,306.21811175346375,,,,,,,,,,,True,True,True,2026-08-27 09:24:18.300,72800.0,60.0,6456.371442,20260827_103590_E005,2026-08-27 11:11:40.575,72700.0,82.0,14.095808,2026-08-27 11:11:40.575,2026-08-27 11:11:54.671,72700.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 11:11:54.671,72700.0,0.0,0.0,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,
2026-08-27 11:11:54.721,v1.6.5,103590,일진전기,CONFIRM,PENDING,FIRST_75_SIGNAL,82,72700.0,0.8185538881309686,MAIN,MAIN,2026-08-27 11:11:54.671,True,585.4656774997711,38,0.13774104683195593,15.90153980255127,0.13774104683195593,31.071674346923828,0.13774104683195593,62.371402978897095,0.4143646408839779,123.4024338722229,0.27586206896551724,184.57564663887024,0.4143646408839779,306.21811175346375,,,,,,,,,,,True,True,True,2026-08-27 09:24:18.300,72800.0,60.0,6456.371442,20260827_103590_E005,2026-08-27 11:11:40.575,72700.0,82.0,14.095808,2026-08-27 11:11:40.575,2026-08-27 11:11:54.671,72700.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 11:11:54.671,72700.0,0.0,0.0,,,,,,2026-08-27 11:11:54.671,72700.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,
2026-08-27 11:12:11.050,v1.6.5,103590,일진전기,CONFIRM,SKIP,SCORE_BELOW_75,60,72700.0,0.8185538881309686,MAIN,MAIN,2026-08-27 11:12:11.039,True,587.0793192386627,38,0.0,17.47786808013916,0.13774104683195593,33.37940788269043,0.13774104683195593,63.879966735839844,0.27586206896551724,125.19793438911438,0.27586206896551724,186.82581543922424,0.27586206896551724,295.0403413772583,0.0,17.47786808013916,,,,,,,,,True,True,True,2026-08-27 09:24:18.300,72800.0,60.0,6456.371442,20260827_103590_E005,2026-08-27 11:11:40.575,72700.0,82.0,14.095808,2026-08-27 11:11:40.575,2026-08-27 11:11:54.671,72700.0,82.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 11:12:11.039,72700.0,16.367833,0.0,,,,,,2026-08-27 11:11:54.671,72700.0,16.367833,0.0,EVALUABLE,SCORED,False,,,,,,
2026-08-27 11:26:34.003,v1.6.5,086520,에코프로,BASE,ENTER,75_SCORE,85,91400.0,0.4357298474945534,MAIN,MAIN,2026-08-27 11:26:33.993,True,594.3840117454529,39,0.10952902519167579,16.082812786102295,0.3293084522502744,32.214435338974,0.3293084522502744,64.84602570533752,0.3293084522502744,126.93014645576477,0.3293084522502744,174.07187056541443,0.21929824561403508,299.374219417572,,,,,,,,,,,True,True,True,2026-08-27 10:53:55.132,91400.0,71.0,1958.860718,20260827_086520_E002,2026-08-27 11:26:18.484,91400.0,85.0,15.508793,2026-08-27 11:26:18.484,2026-08-27 11:26:33.993,91400.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 11:26:33.993,91400.0,0.0,0.0,,,,,,,,,,,,True,20260827_086520_SHADOW_SCORE_70_74_105408234585,2026-08-27 10:54:08.220,91400.0,71.0,1945.772034,0.0
2026-08-27 11:26:34.018,v1.6.5,086520,에코프로,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,85,91400.0,0.4357298474945534,MAIN,MAIN,2026-08-27 11:26:33.993,True,594.3840117454529,39,0.10952902519167579,16.082812786102295,0.3293084522502744,32.214435338974,0.3293084522502744,64.84602570533752,0.3293084522502744,126.93014645576477,0.3293084522502744,174.07187056541443,0.21929824561403508,299.374219417572,,,,,,,,,,,True,True,True,2026-08-27 10:53:55.132,91400.0,71.0,1958.860718,20260827_086520_E002,2026-08-27 11:26:18.484,91400.0,85.0,15.508793,2026-08-27 11:26:18.484,2026-08-27 11:26:33.993,91400.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 11:26:33.993,91400.0,0.0,0.0,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,True,20260827_086520_SHADOW_SCORE_70_74_105408234585,2026-08-27 10:54:08.220,91400.0,71.0,1945.772034,0.0
2026-08-27 11:26:34.025,v1.6.5,086520,에코프로,CONFIRM,PENDING,FIRST_75_SIGNAL,85,91400.0,0.4357298474945534,MAIN,MAIN,2026-08-27 11:26:33.993,True,594.3840117454529,39,0.10952902519167579,16.082812786102295,0.3293084522502744,32.214435338974,0.3293084522502744,64.84602570533752,0.3293084522502744,126.93014645576477,0.3293084522502744,174.07187056541443,0.21929824561403508,299.374219417572,,,,,,,,,,,True,True,True,2026-08-27 10:53:55.132,91400.0,71.0,1958.860718,20260827_086520_E002,2026-08-27 11:26:18.484,91400.0,85.0,15.508793,2026-08-27 11:26:18.484,2026-08-27 11:26:33.993,91400.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 11:26:33.993,91400.0,0.0,0.0,,,,,,2026-08-27 11:26:33.993,91400.0,,,PENDING,FIRST_75_SIGNAL,True,20260827_086520_SHADOW_SCORE_70_74_105408234585,2026-08-27 10:54:08.220,91400.0,71.0,1945.772034,0.0
2026-08-27 11:26:52.642,v1.6.5,086520,에코프로,CONFIRM,SKIP,SCORE_BELOW_75,74,91400.0,0.4357298474945534,MAIN,MAIN,2026-08-27 11:26:52.641,True,597.5710575580597,39,0.0,18.849814891815186,0.10952902519167579,34.93262767791748,0.3293084522502744,67.36865830421448,0.3293084522502744,114.92009019851685,0.43956043956043955,177.05085635185242,0.21929824561403508,302.523211479187,0.0,18.849814891815186,,,,,,,,,True,True,True,2026-08-27 10:53:55.132,91400.0,71.0,1958.860718,20260827_086520_E002,2026-08-27 11:26:18.484,91400.0,85.0,15.508793,2026-08-27 11:26:18.484,2026-08-27 11:26:33.993,91400.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 11:26:52.641,91400.0,18.648037,0.0,,,,,,2026-08-27 11:26:33.993,91400.0,18.648037,0.0,EVALUABLE,SCORED,True,20260827_086520_SHADOW_SCORE_70_74_105408234585,2026-08-27 10:54:08.220,91400.0,71.0,1945.772034,0.0
2026-08-27 11:36:39.253,v1.6.5,000500,가온전선,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,71,182900.0,0.27262813522355506,MAIN,MAIN,2026-08-27 11:36:39.214,True,582.1319150924683,33,0.0,21.01351237297058,0.0,21.01351237297058,0.16429353778751368,65.42310190200806,-0.10922992900054614,109.93741154670715,0.43931905546403077,178.68144416809082,1.3296398891966759,295.3389585018158,0.0,21.01351237297058,-0.1635768811341331,65.42310190200806,0.21804298238512712,109.93741154670715,0.16291886479020343,178.68144416809082,-0.6060099757045065,295.3389585018158,False,True,,2026-08-27 10:52:36.873,177800.0,64.0,2642.34121,20260827_000500_E001,2026-08-27 10:52:36.873,177800.0,64.0,2642.34121,2026-08-27 11:36:19.465,,,,,,,2026-08-27 11:36:39.214,182900.0,,,,,,,,,,,,,,False,,,,,,
2026-08-27 11:50:52.341,v1.6.5,373220,LG에너지솔루션,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,74,369000.0,0.2702702702702703,MAIN,MAIN,2026-08-27 11:50:52.328,True,579.1808805465698,30,0.2717391304347826,16.761022329330444,0.13568521031207598,33.361759424209595,0.13568521031207598,67.02212643623352,0.13568521031207598,118.83923482894897,0.2717391304347826,171.6410391330719,0.3399048266485384,293.50380539894104,,,,,,,,,,,True,True,,2026-08-27 11:50:36.428,369000.0,74.0,15.899997,20260827_373220_E001,2026-08-27 11:50:36.428,369000.0,74.0,15.899997,2026-08-27 11:50:36.428,,,,,,,2026-08-27 11:50:52.328,369000.0,,,,,,,,,,,,,,False,,,,,,
2026-08-27 11:51:44.633,v1.6.5,356860,티엘비,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,82,41150.0,2.94811320754717,MAIN,MAIN,2026-08-27 11:51:44.614,True,588.0544440746307,31,0.12165450121654502,16.826059341430664,0.12165450121654502,34.3364679813385,0.12165450121654502,51.741188764572144,0.24360535931790497,118.76331520080566,0.24360535931790497,187.81324458122253,0.3658536585365854,303.4047496318817,,,,,,,,,,,True,True,True,2026-08-27 09:01:17.771,42050.0,72.0,10226.842633,20260827_356860_E003,2026-08-27 11:51:28.169,41150.0,82.0,16.445027,2026-08-27 09:24:34.042,2026-08-27 09:24:46.035,41300.0,78.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 11:51:44.614,41150.0,8818.578383,-0.3631961259079941,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,True,20260827_356860_SHADOW_SCORE_70_74_090122254308,2026-08-27 09:01:22.203,42050.0,72.0,1403.832737,-1.7835909631391256
2026-08-27 11:54:07.631,v1.6.5,001440,대한전선,BASE,ENTER,75_SCORE,83,29600.0,1.0033444816053512,MAIN,MAIN,2026-08-27 11:54:07.608,True,580.2243909835815,32,0.0,16.902953386306763,0.1692047377326565,34.9982476234436,0.1692047377326565,52.850590229034424,0.1692047377326565,123.3493332862854,0.1692047377326565,176.98075675964355,0.0,296.1099033355713,,,,,,,,,,,True,True,True,2026-08-27 09:38:06.667,29650.0,66.0,8160.941479,20260827_001440_E002,2026-08-27 11:53:50.813,29600.0,83.0,16.794861,2026-08-27 11:53:50.813,2026-08-27 11:54:07.608,29600.0,83.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 11:54:07.608,29600.0,0.0,0.0,,,,,,,,,,,,False,,,,,,
2026-08-27 11:54:07.639,v1.6.5,001440,대한전선,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,83,29600.0,1.0033444816053512,MAIN,MAIN,2026-08-27 11:54:07.608,True,580.2243909835815,32,0.0,16.902953386306763,0.1692047377326565,34.9982476234436,0.1692047377326565,52.850590229034424,0.1692047377326565,123.3493332862854,0.1692047377326565,176.98075675964355,0.0,296.1099033355713,,,,,,,,,,,True,True,True,2026-08-27 09:38:06.667,29650.0,66.0,8160.941479,20260827_001440_E002,2026-08-27 11:53:50.813,29600.0,83.0,16.794861,2026-08-27 11:53:50.813,2026-08-27 11:54:07.608,29600.0,83.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 11:54:07.608,29600.0,0.0,0.0,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,False,,,,,,
2026-08-27 11:54:07.644,v1.6.5,001440,대한전선,CONFIRM,PENDING,FIRST_75_SIGNAL,83,29600.0,1.0033444816053512,MAIN,MAIN,2026-08-27 11:54:07.608,True,580.2243909835815,32,0.0,16.902953386306763,0.1692047377326565,34.9982476234436,0.1692047377326565,52.850590229034424,0.1692047377326565,123.3493332862854,0.1692047377326565,176.98075675964355,0.0,296.1099033355713,,,,,,,,,,,True,True,True,2026-08-27 09:38:06.667,29650.0,66.0,8160.941479,20260827_001440_E002,2026-08-27 11:53:50.813,29600.0,83.0,16.794861,2026-08-27 11:53:50.813,2026-08-27 11:54:07.608,29600.0,83.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 11:54:07.608,29600.0,0.0,0.0,,,,,,2026-08-27 11:54:07.608,29600.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,
2026-08-27 11:54:28.478,v1.6.5,001440,대한전선,CONFIRM,SKIP,PRE_FILTER_EXIT,,29600.0,,MAIN,MAIN,2026-08-27 11:54:28.478,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2026-08-27 09:38:06.667,29650.0,66.0,8160.941479,,,,,,2026-08-27 11:53:50.813,2026-08-27 11:54:07.608,29600.0,83.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 11:54:28.478,29600.0,20.87018,0.0,,,,,,2026-08-27 11:54:07.608,29600.0,20.87018,,FILTER_EXIT,PRE_FILTER_EXIT,False,,,,,,
2026-08-27 12:02:16.406,v1.6.5,247540,에코프로비엠,BASE,ENTER,75_SCORE,80,117000.0,1.098901098901099,MAIN,MAIN,2026-08-27 12:02:16.374,True,593.7759454250336,35,0.0,17.0192232131958,0.0,34.74864888191223,0.0,52.22026586532593,0.0,118.8762629032135,0.0855431993156544,187.84870195388794,0.6018916595012898,308.2556257247925,,,,,,,,,,,False,False,False,2026-08-27 10:54:56.126,117200.0,63.0,4040.247849,20260827_247540_E002,2026-08-27 12:01:59.188,117000.0,80.0,17.185866,2026-08-27 12:01:59.188,2026-08-27 12:02:16.374,117000.0,80.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-27 12:02:16.374,117000.0,0.0,0.0,,,,,,,,,,,,False,,,,,,
2026-08-27 12:02:16.427,v1.6.5,247540,에코프로비엠,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,80,117000.0,1.098901098901099,MAIN,MAIN,2026-08-27 12:02:16.374,True,593.7759454250336,35,0.0,17.0192232131958,0.0,34.74864888191223,0.0,52.22026586532593,0.0,118.8762629032135,0.0855431993156544,187.84870195388794,0.6018916595012898,308.2556257247925,,,,,,,,,,,False,False,False,2026-08-27 10:54:56.126,117200.0,63.0,4040.247849,20260827_247540_E002,2026-08-27 12:01:59.188,117000.0,80.0,17.185866,2026-08-27 12:01:59.188,2026-08-27 12:02:16.374,117000.0,80.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-27 12:02:16.374,117000.0,0.0,0.0,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,
2026-08-27 12:02:16.446,v1.6.5,247540,에코프로비엠,CONFIRM,PENDING,FIRST_75_SIGNAL,80,117000.0,1.098901098901099,MAIN,MAIN,2026-08-27 12:02:16.374,True,593.7759454250336,35,0.0,17.0192232131958,0.0,34.74864888191223,0.0,52.22026586532593,0.0,118.8762629032135,0.0855431993156544,187.84870195388794,0.6018916595012898,308.2556257247925,,,,,,,,,,,False,False,False,2026-08-27 10:54:56.126,117200.0,63.0,4040.247849,20260827_247540_E002,2026-08-27 12:01:59.188,117000.0,80.0,17.185866,2026-08-27 12:01:59.188,2026-08-27 12:02:16.374,117000.0,80.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-27 12:02:16.374,117000.0,0.0,0.0,,,,,,2026-08-27 12:02:16.374,117000.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,
2026-08-27 12:02:36.676,v1.6.5,247540,에코프로비엠,CONFIRM,SKIP,SCORE_BELOW_75,61,117100.0,1.0143702451394758,MAIN,MAIN,2026-08-27 12:02:36.674,True,596.541433095932,35,0.08547008547008547,20.625394582748413,0.08547008547008547,37.644617795944214,0.08547008547008547,55.374043464660645,0.1710863986313088,122.0925645828247,0.08547008547008547,174.0416877269745,0.5150214592274678,293.59500336647034,-0.08453085376162317,20.625394582748413,,,,,,,,,True,True,False,2026-08-27 10:54:56.126,117200.0,63.0,4040.247849,20260827_247540_E002,2026-08-27 12:01:59.188,117000.0,80.0,17.185866,2026-08-27 12:01:59.188,2026-08-27 12:02:16.374,117000.0,80.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-27 12:02:36.674,117100.0,20.300249,0.08547008547008517,,,,,,2026-08-27 12:02:16.374,117000.0,20.300249,0.08547008547008547,EVALUABLE,SCORED,False,,,,,,
2026-08-27 12:16:46.772,v1.6.5,086520,에코프로,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,85,91500.0,0.32679738562091504,MAIN,MAIN,2026-08-27 12:16:46.733,True,592.4491691589355,30,0.21905805038335158,22.265978574752808,0.21905805038335158,22.265978574752808,0.21905805038335158,68.04007244110107,0.3289473684210526,111.74701690673828,0.3289473684210526,178.93499875068665,0.3289473684210526,291.594078540802,,,,,,,,,,,True,True,True,2026-08-27 10:53:55.132,91400.0,71.0,4971.601057,20260827_086520_E004,2026-08-27 12:16:24.225,91500.0,85.0,22.507857,2026-08-27 11:26:18.484,2026-08-27 11:26:33.993,91400.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 12:16:46.733,91500.0,3012.740339,0.1094091903719896,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,True,20260827_086520_SHADOW_SCORE_70_74_105408234585,2026-08-27 10:54:08.220,91400.0,71.0,1945.772034,0.0
2026-08-27 12:24:51.714,v1.6.5,403870,HPSP,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,74,51000.0,0.0,MAIN,MAIN,2026-08-27 12:24:51.702,True,594.0402557849884,25,0.19646365422396855,25.8520405292511,0.19646365422396855,25.8520405292511,0.19646365422396855,53.19682478904724,0.39370078740157477,111.71924591064453,0.591715976331361,171.49344992637634,0.591715976331361,293.8466193675995,,,,,,,,,,,True,True,,2026-08-27 12:24:26.518,51000.0,74.0,25.183342,20260827_403870_E001,2026-08-27 12:24:26.518,51000.0,74.0,25.183342,2026-08-27 12:24:26.518,,,,,,,2026-08-27 12:24:51.702,51000.0,,,,,,,,,,,,,,False,,,,,,
2026-08-27 12:25:44.583,v1.6.5,373220,LG에너지솔루션,BASE,ENTER,75_SCORE,85,369000.0,0.2702702702702703,MAIN,MAIN,2026-08-27 12:25:44.540,True,579.4417934417725,24,0.2717391304347826,26.226190328598022,0.2717391304347826,26.226190328598022,0.13568521031207598,52.447373390197754,0.13568521031207598,105.644198179245,0.13568521031207598,191.42973518371582,0.13568521031207598,296.34960556030273,,,,,,,,,,,True,True,True,2026-08-27 11:50:36.428,369000.0,74.0,2108.112664,20260827_373220_E005,2026-08-27 12:25:18.966,369000.0,85.0,25.574704,2026-08-27 12:25:18.966,2026-08-27 12:25:44.540,369000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 12:25:44.540,369000.0,0.0,0.0,,,,,,,,,,,,True,20260827_373220_SHADOW_SCORE_70_74_115052347920,2026-08-27 11:50:52.328,369000.0,74.0,2092.212667,0.0
2026-08-27 12:25:44.592,v1.6.5,373220,LG에너지솔루션,PRE_HISTORY,SKIP,NO_60S_HIGH_GAP,85,369000.0,0.2702702702702703,MAIN,MAIN,2026-08-27 12:25:44.540,True,579.4417934417725,24,0.2717391304347826,26.226190328598022,0.2717391304347826,26.226190328598022,0.13568521031207598,52.447373390197754,0.13568521031207598,105.644198179245,0.13568521031207598,191.42973518371582,0.13568521031207598,296.34960556030273,,,,,,,,,,,True,True,True,2026-08-27 11:50:36.428,369000.0,74.0,2108.112664,20260827_373220_E005,2026-08-27 12:25:18.966,369000.0,85.0,25.574704,2026-08-27 12:25:18.966,2026-08-27 12:25:44.540,369000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 12:25:44.540,369000.0,0.0,0.0,DATA_UNAVAILABLE,,,,NO_60S_HIGH_GAP,,,,,,,True,20260827_373220_SHADOW_SCORE_70_74_115052347920,2026-08-27 11:50:52.328,369000.0,74.0,2092.212667,0.0
2026-08-27 12:25:44.599,v1.6.5,373220,LG에너지솔루션,CONFIRM,PENDING,FIRST_75_SIGNAL,85,369000.0,0.2702702702702703,MAIN,MAIN,2026-08-27 12:25:44.540,True,579.4417934417725,24,0.2717391304347826,26.226190328598022,0.2717391304347826,26.226190328598022,0.13568521031207598,52.447373390197754,0.13568521031207598,105.644198179245,0.13568521031207598,191.42973518371582,0.13568521031207598,296.34960556030273,,,,,,,,,,,True,True,True,2026-08-27 11:50:36.428,369000.0,74.0,2108.112664,20260827_373220_E005,2026-08-27 12:25:18.966,369000.0,85.0,25.574704,2026-08-27 12:25:18.966,2026-08-27 12:25:44.540,369000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 12:25:44.540,369000.0,0.0,0.0,,,,,,2026-08-27 12:25:44.540,369000.0,,,PENDING,FIRST_75_SIGNAL,True,20260827_373220_SHADOW_SCORE_70_74_115052347920,2026-08-27 11:50:52.328,369000.0,74.0,2092.212667,0.0
2026-08-27 12:26:13.940,v1.6.5,373220,LG에너지솔루션,CONFIRM,SKIP,SCORE_BELOW_75,74,368500.0,0.40540540540540543,MAIN,MAIN,2026-08-27 12:26:13.927,True,587.0390973091125,24,-0.13550135501355012,30.032506465911865,-0.13550135501355012,30.032506465911865,0.1358695652173913,56.25869679450989,0.0,108.33192038536072,0.1358695652173913,194.19912576675415,0.0,302.9081928730011,0.13513513513513514,30.032506465911865,,,,,,,,,False,True,True,2026-08-27 11:50:36.428,369000.0,74.0,2108.112664,20260827_373220_E005,2026-08-27 12:25:18.966,369000.0,85.0,25.574704,2026-08-27 12:25:18.966,2026-08-27 12:25:44.540,369000.0,85.0,FAIL,DATA_UNAVAILABLE,NO_60S_HIGH_GAP,2026-08-27 12:26:13.927,368500.0,29.386816,-0.13550135501354532,,,,,,2026-08-27 12:25:44.540,369000.0,29.386816,-0.13550135501355012,EVALUABLE,SCORED,True,20260827_373220_SHADOW_SCORE_70_74_115052347920,2026-08-27 11:50:52.328,369000.0,74.0,2092.212667,0.0
2026-08-27 13:05:33.144,v1.6.5,950260,인제니아테라퓨틱스(Reg.S),SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,71,18260.0,0.43620501635768816,MAIN,MAIN,2026-08-27 13:05:33.125,True,588.8626999855042,26,0.6615214994487321,25.424894332885742,0.6615214994487321,25.424894332885742,0.8282716731087797,51.020676612854004,1.0514665190924184,127.26755285263062,1.1634349030470914,177.14095187187195,0.772626931567329,303.94970703125,,,,,,,,,,,True,True,,2026-08-27 13:05:08.312,18260.0,71.0,24.812883,20260827_950260_E001,2026-08-27 13:05:08.312,18260.0,71.0,24.812883,2026-08-27 13:05:08.312,,,,,,,2026-08-27 13:05:33.125,18260.0,,,,,,,,,,,,,,False,,,,,,
2026-08-27 13:19:54.036,v1.6.5,000500,가온전선,BASE,ENTER,75_SCORE,76,190800.0,0.4694835680751174,MAIN,MAIN,2026-08-27 13:19:53.901,True,581.9206449985504,24,0.0,26.020506381988525,0.0,26.020506381988525,-0.15698587127158556,52.014370918273926,1.220159151193634,125.00345253944397,2.525523911875336,190.0737657546997,3.639326453014666,311.2096197605133,0.0,26.020506381988525,0.364935737442603,52.014370918273926,0.36349522679265844,125.00345253944397,0.362129837532981,190.0737657546997,0.25268140005343714,311.2096197605133,False,False,False,2026-08-27 10:52:36.873,177800.0,64.0,8837.028252,20260827_000500_E001,2026-08-27 10:52:36.873,177800.0,64.0,8837.028252,2026-08-27 13:19:29.912,2026-08-27 13:19:53.901,190800.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-27 13:19:53.901,190800.0,0.0,0.0,,,,,,,,,,,,True,20260827_000500_SHADOW_SCORE_70_74_113639265257,2026-08-27 11:36:39.214,182900.0,71.0,6194.687042,4.319300164024065
2026-08-27 13:19:54.073,v1.6.5,000500,가온전선,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,76,190800.0,0.4694835680751174,MAIN,MAIN,2026-08-27 13:19:53.901,True,581.9206449985504,24,0.0,26.020506381988525,0.0,26.020506381988525,-0.15698587127158556,52.014370918273926,1.220159151193634,125.00345253944397,2.525523911875336,190.0737657546997,3.639326453014666,311.2096197605133,0.0,26.020506381988525,0.364935737442603,52.014370918273926,0.36349522679265844,125.00345253944397,0.362129837532981,190.0737657546997,0.25268140005343714,311.2096197605133,False,False,False,2026-08-27 10:52:36.873,177800.0,64.0,8837.028252,20260827_000500_E001,2026-08-27 10:52:36.873,177800.0,64.0,8837.028252,2026-08-27 13:19:29.912,2026-08-27 13:19:53.901,190800.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-27 13:19:53.901,190800.0,0.0,0.0,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,True,20260827_000500_SHADOW_SCORE_70_74_113639265257,2026-08-27 11:36:39.214,182900.0,71.0,6194.687042,4.319300164024065
2026-08-27 13:19:54.091,v1.6.5,000500,가온전선,CONFIRM,PENDING,FIRST_75_SIGNAL,76,190800.0,0.4694835680751174,MAIN,MAIN,2026-08-27 13:19:53.901,True,581.9206449985504,24,0.0,26.020506381988525,0.0,26.020506381988525,-0.15698587127158556,52.014370918273926,1.220159151193634,125.00345253944397,2.525523911875336,190.0737657546997,3.639326453014666,311.2096197605133,0.0,26.020506381988525,0.364935737442603,52.014370918273926,0.36349522679265844,125.00345253944397,0.362129837532981,190.0737657546997,0.25268140005343714,311.2096197605133,False,False,False,2026-08-27 10:52:36.873,177800.0,64.0,8837.028252,20260827_000500_E001,2026-08-27 10:52:36.873,177800.0,64.0,8837.028252,2026-08-27 13:19:29.912,2026-08-27 13:19:53.901,190800.0,76.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-27 13:19:53.901,190800.0,0.0,0.0,,,,,,2026-08-27 13:19:53.901,190800.0,,,PENDING,FIRST_75_SIGNAL,True,20260827_000500_SHADOW_SCORE_70_74_113639265257,2026-08-27 11:36:39.214,182900.0,71.0,6194.687042,4.319300164024065
